COUNTSTATIONID,COUNTDATE,COUNTDIR,HOUR0,HOUR1,HOUR2,HOUR3,HOUR4,HOUR5,HOUR6,HOUR7,HOUR8,HOUR9,HOUR10,HOUR11,HOUR12,HOUR13,HOUR14,HOUR15,HOUR16,HOUR17,HOUR18,HOUR19,HOUR20,HOUR21,HOUR22,HOUR23,FormattedDate
000120,20200101,P,137,88,117,131,143,188,362,623,963,1406,2113,2453,2157,3011,3829,3769,3359,2717,2490,1888,1607,1310,439,225,01/01/2020
000120,20200101,S,130,154,138,117,156,369,1692,3189,2778,2509,2692,2649,2298,1904,1835,1663,1326,1026,806,557,466,332,246,203,01/01/2020
000120,20200102,P,116,85,91,74,158,315,613,1006,1249,1403,1866,2315,2685,2860,3587,3589,3487,3224,2348,1413,890,600,367,216,01/02/2020
000120,20200102,S,151,106,92,110,233,501,1645,3243,3024,2853,2392,2381,2120,1973,1888,1918,1579,1354,1046,792,559,446,369,307,01/02/2020
000120,20200103,P,152,116,95,104,162,286,575,941,1181,1564,2008,2171,2635,2982,3113,3052,3155,3006,2687,2115,630,1660,477,310,01/03/2020
000120,20200103,S,164,152,121,134,253,570,1578,3182,3307,2784,2418,2720,2977,2332,2288,2503,2261,2098,1828,1622,1153,729,430,318,01/03/2020
000120,20200104,P,170,118,123,144,138,350,434,890,1315,1709,2318,2972,3032,3558,3504,3755,3817,3712,3521,3067,2843,1032,575,341,01/04/2020
000120,20200104,S,211,138,117,133,229,1047,3364,3157,3073,2888,3016,3087,3036,2232,1948,1851,1702,1192,1002,776,566,428,345,234,01/04/2020
000120,20200105,P,180,83,113,128,161,304,428,820,1340,2271,3382,3795,3872,3863,3429,3769,3686,3530,3186,2830,1507,1043,371,153,01/05/2020
000120,20200105,S,159,122,81,84,122,492,2999,3296,2925,2131,2380,2374,2020,1979,1798,1617,1323,1018,796,613,429,316,219,183,01/05/2020
000120,20200106,P,113,104,97,113,133,296,702,1118,1178,1411,1777,2119,2036,2100,2347,2481,2381,1636,843,580,481,298,249,171,01/06/2020
000120,20200106,S,121,109,94,117,192,498,831,1664,2186,2006,1559,1461,1239,1283,1273,1315,1157,1010,815,604,419,301,242,168,01/06/2020
000120,20200107,P,98,85,64,90,153,220,314,645,725,775,1152,1244,860,989,1312,1916,1922,1425,696,374,268,202,156,158,01/07/2020
000120,20200107,S,125,94,110,94,218,490,894,1739,2374,2013,1579,1353,1138,1145,1165,1174,1192,977,834,590,465,366,291,168,01/07/2020
000120,20200108,P,110,80,75,81,116,273,407,581,399,787,837,790,1022,1486,1395,1896,1941,1289,613,335,348,170,78,75,01/08/2020
000120,20200108,S,153,126,87,106,220,413,863,1728,2254,2106,1705,1390,1302,1221,1248,1365,1300,1135,917,719,614,424,292,238,01/08/2020
000120,20200110,P,89,106,82,98,118,207,512,751,876,1080,1421,1686,1864,2327,2732,2824,2901,2163,1373,894,632,487,344,201,01/10/2020
000120,20200110,S,180,165,97,134,170,422,1047,2193,2882,2435,2068,1776,1792,1849,2130,2732,3351,3204,3141,2703,1880,1041,708,381,01/10/2020
000120,20200111,P,129,77,87,117,108,191,326,556,793,1207,1458,1783,2174,2897,3176,3588,3405,2692,2651,2379,1293,784,515,325,01/11/2020
000120,20200111,S,280,148,107,111,192,1034,3318,3146,2712,2730,2886,2970,2129,1817,1842,1731,1579,1227,951,795,549,412,323,175,01/11/2020
000120,20200112,P,165,84,83,99,95,171,248,499,950,1657,2888,3713,3989,3934,4246,4126,3981,3759,3041,2628,2485,1001,398,193,01/12/2020
000120,20200112,S,97,85,77,62,114,471,3165,3210,2393,1659,1838,1930,1640,1511,1505,1342,1144,990,818,557,422,343,210,161,01/12/2020
000120,20200113,P,98,74,56,73,136,319,731,1154,1081,1018,1243,1590,1067,1577,1789,1955,1952,1904,1163,678,445,303,194,117,01/13/2020
000120,20200113,S,113,78,79,89,188,410,819,1583,1908,1632,1404,1201,1013,991,1027,1042,1016,886,642,502,394,294,237,157,01/13/2020
000120,20200114,P,85,64,61,71,110,217,531,716,821,977,1110,1409,1406,1536,1780,2270,2254,1633,986,609,416,298,202,142,01/14/2020
000120,20200114,S,115,77,78,98,170,387,810,1671,1948,1854,1406,1148,1085,964,1005,1121,1051,849,874,601,465,413,311,208,01/14/2020
000120,20200115,P,112,74,76,99,150,262,513,759,896,1058,935,1406,1648,1533,2263,2797,2484,1728,1037,681,471,335,215,148,01/15/2020
000120,20200115,S,162,117,98,135,228,507,942,1894,2274,2115,1658,1331,1197,1169,1164,1203,1275,1108,815,754,540,411,386,244,01/15/2020
000120,20200116,P,95,97,74,79,133,231,528,669,907,834,1408,1056,1284,1563,1953,2389,2401,1854,1484,1291,856,436,266,174,01/16/2020
000120,20200116,S,193,128,114,128,201,492,902,1888,2321,2057,1913,1635,1381,1453,1607,1760,1929,1575,1434,1170,773,919,719,453,01/16/2020
000120,20200117,P,125,105,91,115,120,252,503,722,806,1018,1122,1317,1257,1732,1339,1290,1265,1710,1397,1441,1567,635,327,229,01/17/2020
000120,20200117,S,327,245,154,130,191,433,1232,2355,2354,2276,2042,2054,2032,2174,2455,2828,2855,2369,1815,1631,1363,980,727,518,01/17/2020
000120,20200118,P,124,99,87,121,114,157,234,502,810,1187,1657,1940,1889,2540,3053,3188,3376,3384,2338,1207,901,649,449,276,01/18/2020
000120,20200118,S,377,271,143,112,234,1650,3300,3130,2613,2575,2738,2953,3220,2567,2287,2261,1910,1641,1233,921,731,584,339,245,01/18/2020
000120,20200119,P,159,124,90,128,124,176,255,480,840,1458,2367,3038,3172,3529,3583,3884,3807,3582,2103,2169,1523,921,394,206,01/19/2020
000120,20200119,S,174,139,103,80,140,594,3195,3177,2859,2095,2269,2209,1845,1736,1643,1434,1238,1012,823,611,494,404,262,205,01/19/2020
000120,20200120,P,120,96,71,125,172,372,821,1306,1747,2510,3214,3423,3564,3652,3904,3949,3909,3505,2796,1544,1067,565,279,156,01/20/2020
000120,20200120,S,116,104,75,84,213,546,1929,3204,2774,2098,1987,1784,1455,1461,1342,1277,1220,973,740,591,426,312,216,167,01/20/2020
000120,20200121,P,98,71,73,90,142,276,713,972,1099,1124,1406,1453,1530,1904,1822,2070,1892,1465,920,603,341,245,189,116,01/21/2020
000120,20200121,S,118,93,99,96,207,440,806,1530,1896,1656,1400,1174,1098,1038,1000,1113,1056,882,786,612,504,403,263,155,01/21/2020
000120,20200122,P,79,70,74,77,113,222,452,682,797,837,986,1120,1224,1552,1651,2286,1885,1186,841,533,563,322,217,143,01/22/2020
000120,20200122,S,128,94,80,90,182,379,777,1537,2011,1755,1452,1295,1091,1126,1190,1262,1266,1041,891,629,553,443,313,261,01/22/2020
000120,20200123,P,94,90,54,81,113,217,423,573,353,503,1276,1299,1180,1371,2093,2226,2318,1558,1136,883,535,372,245,163,01/23/2020
000120,20200123,S,170,117,95,135,227,500,959,2028,2417,1986,1722,1471,1367,1435,1622,1753,1773,1691,1481,1318,961,703,478,330,01/23/2020
000120,20200124,P,143,71,77,96,123,210,477,748,767,980,1227,1426,1491,2259,2776,2948,2907,2798,1582,1038,772,524,344,209,01/24/2020
000120,20200124,S,249,197,101,128,235,525,1514,2963,3385,2945,2432,2452,2491,2727,2960,3078,3625,3153,3340,3087,2388,1265,738,357,01/24/2020
000120,20200125,P,126,94,80,89,113,147,255,469,738,1129,1595,1770,2180,2780,3399,3651,3735,3566,3507,2692,1452,1028,605,356,01/25/2020
000120,20200125,S,279,132,127,131,250,1503,3440,3241,2763,2659,2805,3000,2811,2169,2056,1917,1842,1385,1092,868,606,431,329,216,01/25/2020
000120,20200126,P,231,86,106,104,133,202,356,710,1284,2185,3663,3787,4030,3987,3864,4019,3904,3820,3738,3819,3730,3063,656,289,01/26/2020
000120,20200126,S,128,100,94,199,113,242,289,2749,2585,2052,2323,2191,1856,1797,1764,1671,1349,1180,876,612,437,326,233,146,01/26/2020
000120,20200127,P,170,123,70,103,161,409,967,1454,1333,1316,1374,2129,1890,1816,2317,2294,1998,1640,1030,619,451,312,210,111,01/27/2020
000120,20200127,S,124,96,90,106,210,426,826,1491,1872,1788,1499,1237,1132,1064,981,1056,953,786,695,481,350,281,206,164,01/27/2020
000120,20200128,P,68,65,54,79,116,215,580,776,891,990,1320,1372,1481,1787,2208,2434,2267,1776,1055,697,507,319,254,156,01/28/2020
000120,20200128,S,103,91,94,102,182,419,817,1702,2134,2035,1557,1250,1094,1037,1085,1113,1131,985,740,561,492,394,260,167,01/28/2020
000120,20200129,P,131,75,69,72,112,235,508,770,917,1004,1070,1197,1394,1587,1854,1966,1934,1423,875,614,481,304,206,129,01/29/2020
000120,20200129,S,155,96,74,110,198,427,806,1559,1891,1790,1418,1183,1158,1065,1162,1250,1259,1082,904,683,562,424,293,244,01/29/2020
000120,20200130,P,106,70,67,94,121,239,533,759,835,1022,1101,1318,1463,1722,1968,2135,1866,1503,673,687,575,502,269,166,01/30/2020
000120,20200130,S,237,127,91,123,189,457,905,1838,2149,2153,1764,1545,1415,1570,1652,1714,1744,1473,1318,1107,885,672,508,365,01/30/2020
000120,20200131,P,111,103,75,101,133,227,484,708,856,1066,1242,1464,1620,2092,2585,3039,2998,2261,1488,1042,758,541,382,234,01/31/2020
000120,20200131,S,281,175,128,116,213,499,1260,2762,2418,3134,2780,2230,2145,2309,2614,3047,3495,3225,3178,2487,1884,1174,697,401,01/31/2020
000120,20200201,P,159,129,123,99,154,223,309,590,826,1262,1783,2047,2215,2815,3409,3927,3955,3583,3136,1740,1212,807,535,276,02/01/2020
000120,20200201,S,350,246,154,141,224,1311,3405,3289,2933,2777,2806,2426,860,1833,601,593,1293,1233,741,380,312,986,846,246,02/01/2020
000120,20200202,P,174,134,137,141,175,224,345,764,1342,2206,3463,3647,3589,3739,4056,4108,3848,3347,2796,1596,1291,1490,471,234,02/02/2020
000120,20200202,S,155,105,105,96,134,516,2906,3171,2053,1908,1127,1687,1590,1785,1606,1483,1119,832,660,521,491,513,320,184,02/02/2020
000120,20200204,P,77,52,73,70,70,181,372,474,587,675,916,1102,1230,1322,1510,1600,1558,1235,812,573,404,306,231,169,02/04/2020
000120,20200204,S,1188,339,337,74,1129,670,225,813,1110,953,1012,1349,546,607,1528,502,427,367,416,429,359,315,252,169,02/04/2020
000120,20200205,P,137,93,83,86,136,232,465,793,906,1022,1242,1465,1444,1661,1813,1933,1975,1498,1005,763,526,400,270,172,02/05/2020
000120,20200205,S,143,117,73,108,162,337,771,1404,1725,1830,1642,1488,1409,1413,1494,1604,1532,1302,1152,852,738,532,426,304,02/05/2020
000120,20200206,P,140,71,78,86,120,200,460,629,738,893,994,1095,900,1161,1068,872,914,838,812,884,940,533,281,69,02/06/2020
000120,20200206,S,250,166,123,120,207,439,819,1532,1849,1655,1673,1477,1542,1525,1695,1543,1590,1408,1353,827,620,312,225,213,02/06/2020
000120,20200207,P,37,32,42,27,99,80,224,186,159,239,416,395,476,474,765,707,213,461,541,379,136,239,185,99,02/07/2020
000120,20200207,S,171,112,84,106,197,672,1102,1800,1669,1033,1038,357,106,1247,2155,2683,9,17,2,5,41,125,425,133,02/07/2020
000120,20200208,P,73,78,76,83,114,180,333,607,972,1111,1143,1609,2345,2592,3225,3334,3379,3407,2325,1480,887,605,657,437,02/08/2020
000120,20200208,S,76,93,68,429,1846,1975,2876,2974,2632,2648,2531,2812,2500,1907,1426,1909,1516,1206,936,768,604,480,302,200,02/08/2020
000120,20200209,P,180,136,139,130,152,219,363,740,1260,2039,2264,2802,2506,2681,3461,2861,2293,1946,1964,1884,1524,891,349,165,02/09/2020
000120,20200209,S,126,83,75,67,107,764,2021,1702,1282,1042,1310,1227,1096,1046,1077,971,853,607,451,323,237,209,176,134,02/09/2020
000120,20200210,P,96,61,72,89,116,328,821,1283,1259,1339,1533,1760,1911,2369,2399,2516,2134,2009,1281,755,386,244,166,113,02/10/2020
000120,20200210,S,87,92,68,97,189,353,957,2180,2357,1912,1453,1253,1103,1028,959,913,937,761,414,432,305,212,222,162,02/10/2020
000120,20200211,P,87,103,79,73,143,258,683,776,817,1116,1072,1322,1363,1704,2102,2488,2477,1982,1124,688,505,311,212,144,02/11/2020
000120,20200211,S,150,93,102,94,130,297,598,1461,2222,2287,1790,1357,1134,1062,1589,2116,1501,1775,1636,531,452,407,372,207,02/11/2020
000120,20200212,P,108,60,73,88,130,252,504,811,924,969,1229,1320,1389,1672,1901,2055,2066,1544,934,599,431,291,170,104,02/12/2020
000120,20200212,S,169,116,109,106,189,414,830,1695,2131,1768,1594,1301,1106,1164,1256,1266,1127,895,859,628,483,371,297,296,02/12/2020
000120,20200213,P,80,71,69,75,113,224,425,669,760,865,1176,1279,1294,1366,2056,1694,2146,2327,1520,820,549,424,282,201,02/13/2020
000120,20200213,S,285,188,132,133,193,370,796,1718,2277,2258,1896,1624,1561,1646,1927,2015,2071,2086,1955,1870,1351,1058,677,554,02/13/2020
000120,20200214,P,134,96,94,73,153,234,458,624,869,1074,1256,1435,1734,2314,2562,2837,2999,2978,3382,1681,956,602,469,252,02/14/2020
000120,20200214,S,388,254,160,142,199,581,1838,3348,3074,2869,2946,2960,2892,2981,2964,2818,3016,2947,2648,1983,1831,1291,776,524,02/14/2020
000120,20200215,P,174,144,109,125,146,173,340,514,845,1325,1856,2038,2355,2727,3247,3682,3393,3091,2205,1356,1101,802,467,333,02/15/2020
000120,20200215,S,506,322,154,145,263,1732,3329,2872,1859,1859,2583,2832,2686,2490,2586,2418,2028,1648,1328,1097,879,644,412,307,02/15/2020
000120,20200216,P,149,112,97,78,95,140,261,494,780,1899,2392,2761,3266,3394,3578,3346,3127,2910,2516,1608,1193,940,481,196,02/16/2020
000120,20200216,S,230,117,88,87,130,787,3255,2237,1935,1935,2118,2208,1993,1791,1814,1491,1304,980,769,619,477,323,235,182,02/16/2020
000120,20200217,P,119,78,113,127,211,340,793,1176,1423,1958,2646,3386,3222,3620,3095,3403,3997,3324,2415,1382,1609,1313,655,286,02/17/2020
000120,20200217,S,126,104,104,99,189,646,2159,2645,2214,1838,1725,1672,1488,1489,1519,1297,1080,903,682,470,246,300,251,205,02/17/2020
000120,20200218,P,117,140,114,129,193,294,661,1033,1148,1504,1506,1975,1679,1806,2464,2866,2609,2148,1236,764,516,364,229,149,02/18/2020
000120,20200218,S,111,111,85,98,162,452,851,1946,2290,2045,1592,1257,1159,1035,1175,1194,1128,986,812,578,473,389,265,194,02/18/2020
000120,20200219,P,100,64,76,72,127,246,522,750,961,987,1300,1364,1166,1586,2173,2173,2030,1443,895,570,404,316,287,180,02/19/2020
000120,20200219,S,176,119,82,121,207,435,1653,4452,1903,2787,2604,2348,1296,1279,1365,1319,984,1092,677,707,577,464,391,314,02/19/2020
000120,20200220,P,105,122,101,112,110,258,474,671,862,1004,1289,1056,1350,1478,1687,2151,2914,2500,1294,898,597,432,289,174,02/20/2020
000120,20200220,S,272,182,108,103,193,425,839,1830,2395,2538,1990,1739,1700,1730,1845,1980,2007,1770,1662,1397,1086,746,578,367,02/20/2020
000120,20200221,P,117,90,88,84,127,270,504,736,869,1145,1423,1564,1762,2322,2868,3056,2965,3008,2227,1089,785,523,389,211,02/21/2020
000120,20200221,S,289,180,111,136,218,459,1590,3050,3019,3155,3141,2630,2166,2484,2707,3068,3183,3277,2377,2870,2226,1289,787,451,02/21/2020
000120,20200222,P,123,95,79,121,125,228,402,665,941,1359,1891,2105,2392,3030,3502,3965,3937,3704,3283,1984,1317,853,497,264,02/22/2020
000120,20200222,S,351,209,154,153,291,1688,3508,3098,2796,2907,2460,2556,2243,2180,2259,2218,2003,1693,1236,1036,802,561,356,293,02/22/2020
000120,20200223,P,156,86,74,102,96,167,382,669,1258,2321,2951,3685,3873,3754,3818,3867,3586,3664,2495,1786,1245,844,413,163,02/23/2020
000120,20200223,S,224,134,71,71,122,663,2965,2658,1303,1410,1587,1627,1556,1419,1446,1342,1102,865,675,569,381,317,199,156,02/23/2020
000120,20200224,P,97,65,74,93,147,315,829,1150,954,1085,1402,1901,2200,2274,2439,2147,1806,1982,1285,817,601,370,211,132,02/24/2020
000120,20200224,S,149,112,66,117,199,431,901,1717,1787,1426,1177,1001,1057,1068,1107,1046,1015,840,687,536,397,330,240,156,02/24/2020
000120,20200225,P,104,86,68,51,121,223,522,713,816,1114,1264,1283,1475,1351,1713,1821,1904,1466,918,583,432,335,227,138,02/25/2020
000120,20200225,S,136,94,88,102,167,385,786,1461,1641,1464,1236,1078,1026,1054,1037,1136,991,965,708,559,461,396,311,166,02/25/2020
000120,20200226,P,113,70,68,88,136,261,547,797,965,1141,1231,1467,1500,1806,2337,2341,2318,1745,1089,741,560,405,275,156,02/26/2020
000120,20200226,S,163,129,90,115,185,407,889,1861,2300,2326,2456,1161,1396,1412,1357,1439,1440,1252,1056,846,671,626,424,289,02/26/2020
000120,20200227,P,85,100,76,94,118,226,507,730,946,1211,1353,1426,1469,1715,2082,2412,2429,1951,1167,926,592,422,296,217,02/27/2020
000120,20200227,S,285,165,108,159,213,469,961,1898,2427,2282,1953,1786,1603,1682,1926,2060,2008,1919,1624,1322,1055,862,556,383,02/27/2020
000120,20200228,P,124,113,74,93,127,261,556,777,906,1208,1500,1558,1838,2178,2785,3087,2885,2823,2086,1183,761,558,362,221,02/28/2020
000120,20200228,S,306,208,124,125,189,526,1443,3222,3347,3117,2500,2120,2218,2455,2756,3094,3083,3365,3118,2424,1955,1210,761,500,02/28/2020
000120,20200229,P,170,106,90,94,116,192,384,618,1082,1474,1999,2255,2423,2746,3353,3793,3792,3535,2706,1666,1221,840,543,318,02/29/2020
000120,20200229,S,362,189,133,152,252,1573,3457,3156,3034,2304,2442,2498,2270,2153,2140,2067,1805,1633,1315,918,751,583,346,279,02/29/2020
000120,20200301,P,148,134,93,139,161,212,429,869,1406,2553,3799,4011,4099,4040,4110,3758,3588,3577,2746,2540,1680,844,338,147,03/01/2020
000120,20200301,S,175,115,99,80,130,561,3240,2594,1723,1665,1889,1930,1823,1723,1734,1567,1266,992,794,493,434,244,261,173,03/01/2020
000120,20200302,P,93,127,108,146,141,241,694,1134,1282,1357,1706,1718,1797,2022,2473,2477,2434,1983,1257,830,580,436,252,190,03/02/2020
000120,20200302,S,118,85,92,98,202,357,786,1633,2072,1840,1596,1374,1187,1273,1246,1220,1209,1011,730,590,464,410,266,204,03/02/2020
000120,20200303,P,111,106,91,100,156,324,628,823,1069,1255,1409,1493,1595,1914,2097,2273,2188,1821,1237,793,619,470,313,214,03/03/2020
000120,20200303,S,181,142,132,145,254,487,884,1654,2292,2137,1567,1432,1251,1248,1259,1295,1279,1051,905,717,608,468,397,292,03/03/2020
000120,20200304,P,150,122,117,137,169,307,605,842,1068,1219,1184,1532,1498,1720,2241,2293,2147,1753,1158,730,549,408,234,165,03/04/2020
000120,20200304,S,213,144,92,149,260,443,907,1822,2143,2209,1688,1400,1218,1335,1474,1437,1381,1225,1083,888,712,565,386,354,03/04/2020
000120,20200305,P,106,96,93,110,147,287,565,716,975,1147,1277,1265,1429,1833,2064,2517,2311,1901,1279,835,669,429,285,212,03/05/2020
000120,20200305,S,251,174,131,143,211,553,1086,1957,2567,2383,1965,1626,1532,1629,1781,1954,1941,1686,1635,1251,1061,766,604,372,03/05/2020
000120,20200306,P,105,92,92,106,148,243,552,736,986,1225,1475,1638,1800,2200,2723,3026,3122,2813,1770,1102,761,582,378,209,03/06/2020
000120,20200306,S,277,189,139,125,194,471,1393,3057,3221,3003,2302,2143,2050,2197,2412,2974,3227,3184,2658,2222,1891,1121,589,441,03/06/2020
000120,20200307,P,121,111,105,105,103,167,424,663,1024,1462,1914,2085,2262,2639,3123,3573,3723,3493,2111,1447,1041,710,404,360,03/07/2020
000120,20200307,S,290,229,132,150,255,1215,3196,3134,2475,2247,2497,2506,2286,2139,2414,2248,1995,1682,1421,984,776,655,430,267,03/07/2020
000120,20200309,P,124,99,82,108,121,300,688,1053,1190,1238,1611,1723,1718,1892,2043,2221,2326,2022,1376,835,606,349,254,174,03/09/2020
000120,20200309,S,131,115,155,3652,2963,1386,815,1353,2414,2285,1671,1561,1513,1298,1357,1330,1260,1139,943,618,489,409,347,220,03/09/2020
000120,20200310,P,124,92,81,94,108,235,527,710,903,1043,1316,1499,1480,1656,1765,2018,2128,1683,1161,671,534,393,246,158,03/10/2020
000120,20200310,S,172,122,99,104,191,412,724,1439,1754,1757,1571,1366,1234,1149,1149,1206,1231,994,800,705,503,379,293,220,03/10/2020
000120,20200311,P,119,89,95,106,116,278,560,731,1017,1243,1437,1482,1460,1765,2079,2306,2226,1891,1200,877,542,401,254,176,03/11/2020
000120,20200311,S,175,113,91,138,212,454,786,1599,2088,1997,1642,1423,1376,1302,1327,1406,1367,1165,996,752,608,483,415,364,03/11/2020
000120,20200312,P,122,75,81,109,137,273,515,717,973,1212,1513,1597,1625,1768,2014,2234,2269,1840,1431,906,701,415,282,220,03/12/2020
000120,20200312,S,231,150,115,129,200,471,807,1562,2037,2101,1769,1629,1585,1539,1625,1648,1743,1602,1415,1122,853,680,422,360,03/12/2020
000120,20200313,P,130,120,103,113,124,281,578,741,921,1235,1606,1800,1869,1877,2152,2427,2140,1559,1517,1473,629,459,285,176,03/13/2020
000120,20200313,S,270,166,132,109,240,428,986,2037,2078,1954,1955,1950,1862,1942,2195,2247,2552,2266,1764,1506,1157,809,440,330,03/13/2020
000120,20200314,P,136,102,89,94,84,217,343,583,861,1297,1730,1999,2197,2394,2634,2970,2957,2414,1612,1230,979,656,435,236,03/14/2020
000120,20200314,S,240,157,575,3405,2743,250,574,368,302,926,2809,2516,2456,2221,2302,2215,1789,1334,973,800,551,432,313,3196,03/14/2020
000120,20200315,P,145,98,97,100,123,225,464,789,1203,2096,3149,3642,3567,3291,2763,2437,2147,1690,1396,1194,886,590,345,200,03/15/2020
000120,20200315,S,2694,78,28,12,30,48,99,128,52,1049,1993,1740,1628,1562,1456,1272,1118,899,704,599,379,295,223,150,03/15/2020
000120,20200316,P,98,96,63,87,148,324,645,893,1118,1337,1829,1931,1942,1766,1608,1434,1352,1192,984,778,515,350,213,172,03/16/2020
000120,20200316,S,116,94,94,1753,714,338,256,238,375,2092,1144,1184,1103,1030,1050,999,1000,911,705,511,411,262,197,138,03/16/2020
000120,20200317,P,138,91,81,82,106,257,454,608,809,982,1197,1206,1323,1267,1242,1178,1188,1039,825,703,467,342,243,187,03/17/2020
000120,20200317,S,113,758,189,1313,182,77,185,885,2276,1286,880,941,915,884,904,905,873,790,555,442,310,202,166,130,03/17/2020
000120,20200318,P,123,77,72,80,137,239,459,559,689,901,1032,1223,1303,1378,1354,1362,1304,1144,934,664,495,315,218,183,03/18/2020
000120,20200318,S,115,91,82,99,194,358,484,634,786,858,926,917,1039,1002,980,924,982,887,670,516,354,238,189,144,03/18/2020
000120,20200319,P,123,105,82,87,79,183,266,304,328,361,443,486,444,366,344,452,497,536,264,234,199,152,111,104,03/19/2020
000120,20200319,S,94,89,92,96,146,265,252,2473,280,239,56,47,54,88,21,768,61,239,76,63,146,97,74,116,03/19/2020
000120,20200320,P,85,46,64,71,93,121,168,254,305,487,743,694,883,991,924,866,681,616,534,390,317,198,148,136,03/20/2020
000120,20200320,S,27,16,23,21,1965,697,332,422,477,595,658,664,1037,2832,1445,2308,740,2383,178,915,663,188,121,99,03/20/2020
000120,20200321,P,106,78,55,51,70,108,160,254,433,604,819,1052,1129,1341,1448,1388,1224,858,699,484,328,250,169,113,03/21/2020
000120,20200321,S,74,75,51,92,126,225,426,606,897,1082,1285,1354,1270,1212,943,854,668,469,437,306,227,168,119,76,03/21/2020
000120,20200322,P,96,38,35,50,52,64,78,129,241,326,603,905,1180,1191,1378,1221,1159,917,731,605,422,281,145,100,03/22/2020
000120,20200322,S,65,51,33,44,63,149,294,481,578,735,969,969,957,981,824,661,599,465,382,270,218,161,115,103,03/22/2020
000120,20200323,P,81,62,64,55,80,175,276,361,450,553,601,749,819,894,837,870,765,655,578,260,261,178,131,114,03/23/2020
000120,20200323,S,78,51,62,84,163,286,502,571,627,704,693,710,653,761,613,773,803,884,1922,306,226,136,104,90,03/23/2020
000120,20200324,P,58,54,49,61,64,151,241,361,485,491,758,701,736,1103,938,956,948,788,618,468,280,223,151,132,03/24/2020
000120,20200324,S,69,61,60,94,155,301,482,583,680,798,790,785,806,752,745,726,765,565,432,289,213,145,126,92,03/24/2020
000120,20200325,P,92,71,53,68,82,192,270,374,406,502,705,723,805,833,918,917,909,799,652,459,343,274,191,143,03/25/2020
000120,20200325,S,81,73,69,99,178,309,526,557,662,632,740,778,766,712,669,713,673,615,482,370,272,196,155,117,03/25/2020
000120,20200326,P,94,67,77,70,93,176,272,355,392,481,529,632,693,723,777,762,803,696,537,399,272,192,137,112,03/26/2020
000120,20200326,S,123,107,77,104,159,360,477,569,572,573,606,575,598,597,561,551,570,508,427,282,191,133,95,92,03/26/2020
000120,20200327,P,83,63,57,76,87,148,211,280,348,419,522,548,583,600,638,611,557,456,327,241,144,127,106,65,03/27/2020
000120,20200327,S,76,54,70,91,113,260,369,404,430,454,524,518,581,569,525,560,543,460,369,201,146,72,55,53,03/27/2020
000120,20200328,P,55,37,53,58,56,66,70,133,238,323,506,595,598,735,795,712,689,604,416,368,237,166,102,83,03/28/2020
000120,20200328,S,60,50,49,45,77,151,208,324,406,482,2122,1370,707,709,631,550,476,348,282,226,147,114,77,53,03/28/2020
000120,20200329,P,53,42,37,39,35,77,80,136,229,290,448,633,684,883,888,827,800,672,525,423,279,174,170,67,03/29/2020
000120,20200329,S,41,32,36,39,67,142,235,291,403,448,539,570,599,568,516,488,395,335,316,201,142,92,65,79,03/29/2020
000120,20200330,P,38,51,36,45,68,128,260,337,339,404,483,540,540,598,612,527,603,574,464,250,166,178,116,94,03/30/2020
000120,20200330,S,68,46,41,76,131,279,430,466,444,472,478,503,536,577,507,484,468,412,328,232,154,98,89,86,03/30/2020
000120,20200331,P,65,38,31,51,71,148,239,337,348,505,538,622,706,698,721,727,759,677,505,350,262,180,120,97,03/31/2020
