COUNTSTATIONID,COUNTDATE,COUNTDIR,HOUR0,HOUR1,HOUR2,HOUR3,HOUR4,HOUR5,HOUR6,HOUR7,HOUR8,HOUR9,HOUR10,HOUR11,HOUR12,HOUR13,HOUR14,HOUR15,HOUR16,HOUR17,HOUR18,HOUR19,HOUR20,HOUR21,HOUR22,HOUR23,FormattedDate
000120,20200701,P,170,130,96,115,129,269,491,751,915,1232,1309,1302,1907,2199,2120,2168,1946,1710,1603,1344,969,787,445,273,07/01/2020
000120,20200701,S,116,101,125,177,324,734,1230,1457,1750,2076,2389,2343,2264,2320,2217,2163,2108,1977,1547,1263,914,602,413,264,07/01/2020
000120,20200702,P,170,123,115,111,156,307,530,736,908,1254,1462,1722,1918,2206,2348,2228,2230,1865,1690,1240,1071,745,452,332,07/02/2020
000120,20200702,S,165,136,142,192,343,735,1365,1779,2225,2695,3077,3047,3036,3068,2942,2806,3024,2980,2814,2885,2545,1171,678,363,07/02/2020
000120,20200703,P,224,155,84,113,153,235,370,568,892,1240,1632,2014,2294,2473,2597,2905,2339,1799,1941,1388,1162,879,571,298,07/03/2020
000120,20200703,S,247,160,194,282,656,1191,2406,3130,3235,2997,2989,3140,2982,2726,2591,2058,2392,2603,2433,1248,1022,749,421,282,07/03/2020
000120,20200704,P,182,135,95,77,91,176,264,465,776,1147,1706,2255,2531,3020,3105,2675,2474,2166,1642,1432,1105,891,602,441,07/04/2020
000120,20200704,S,196,102,110,145,298,627,1189,1781,2173,2364,2519,2603,2238,2109,1705,1375,1069,909,695,500,381,266,240,194,07/04/2020
000120,20200705,P,211,106,83,85,121,201,475,972,1913,3223,3921,4024,4028,4153,3953,3831,4109,3913,3815,3280,2642,1935,1153,464,07/05/2020
000120,20200705,S,146,71,68,109,204,430,638,988,1402,1904,2184,2472,2532,2314,2061,1702,1311,1164,951,773,540,409,266,177,07/05/2020
000120,20200706,P,257,119,92,120,159,370,856,1340,1654,2103,2498,2885,3060,3079,2967,2903,2768,2369,1963,1500,1125,841,488,258,07/06/2020
000120,20200706,S,125,95,96,152,321,676,1067,1412,1601,1950,2204,2273,2088,1889,1814,1668,1532,1316,966,746,496,392,282,177,07/06/2020
000120,20200707,P,186,102,87,92,109,277,538,814,1038,1341,1584,1806,1936,2086,2277,2194,2244,2016,1556,1194,932,685,439,286,07/07/2020
000120,20200707,S,143,107,87,144,305,624,1087,1398,1636,1873,2019,2019,1806,1487,1965,1625,1407,1306,993,728,578,390,277,194,07/07/2020
000120,20200708,P,170,98,84,81,181,271,534,763,1011,1272,1497,1686,1819,2096,2236,2217,1912,1557,1689,1451,1187,795,481,242,07/08/2020
000120,20200708,S,159,98,99,161,319,649,1145,1454,1656,1938,2217,2101,2040,1939,1743,1782,1631,1457,1075,832,567,484,278,181,07/08/2020
000120,20200709,P,159,111,106,131,144,265,555,786,1019,1179,1538,1721,1790,2161,2178,2342,2204,1979,1663,1278,971,732,453,285,07/09/2020
000120,20200709,S,162,138,109,182,351,752,1194,1556,1854,2038,2392,2473,2257,2305,2225,2061,2125,1899,1691,1286,895,639,403,254,07/09/2020
000120,20200711,P,175,110,109,95,113,226,399,657,1093,1426,1952,2463,2617,2970,2903,2877,3586,3122,2692,2165,1697,1265,769,444,07/11/2020
000120,20200711,S,193,133,159,260,585,1042,1823,2497,2254,1950,1894,1956,1929,2023,1977,1705,1514,1368,1032,891,708,496,327,207,07/11/2020
000120,20200712,P,234,123,82,81,113,208,366,691,1210,2112,3128,3634,3752,4228,4317,4228,4040,3814,3528,2798,2168,1386,626,328,07/12/2020
000120,20200712,S,135,98,83,161,329,548,1043,1571,1848,1724,1705,1738,1914,2060,1834,1603,1271,1086,926,703,546,414,312,102,07/12/2020
000120,20200713,P,187,102,106,102,158,324,658,1000,1271,1237,2106,2237,2134,2268,2369,2478,2204,1867,1732,1176,838,594,388,219,07/13/2020
000120,20200713,S,95,212,110,159,344,713,1171,1240,1603,752,1795,2121,2000,1940,1702,1587,1437,1138,1126,788,568,382,274,176,07/13/2020
000120,20200714,P,115,105,103,91,118,265,554,741,959,1201,1382,1657,1860,1941,2009,2120,2046,1781,1387,1115,787,556,389,184,07/14/2020
000120,20200714,S,139,111,99,142,307,669,1068,1309,1494,1673,1887,1773,1800,1755,1639,1446,910,1130,955,704,561,352,263,172,07/14/2020
000120,20200715,P,181,106,119,103,116,255,492,730,1006,1212,1505,1636,1791,2042,2195,2206,2060,2021,1487,1187,809,643,398,258,07/15/2020
000120,20200715,S,120,79,98,145,314,663,1086,1312,1660,1835,2061,2030,1904,1847,1739,1683,1592,1455,1154,837,632,452,299,176,07/15/2020
000120,20200716,P,174,105,103,94,161,288,530,768,1032,1256,1659,1771,1870,2267,2296,2329,2357,2025,1518,1120,863,677,390,246,07/16/2020
000120,20200716,S,169,114,122,171,314,693,1132,1461,1700,2056,2364,2343,2241,2233,2299,2171,2169,2050,1697,1242,876,539,376,212,07/16/2020
000120,20200718,P,192,115,90,106,134,231,419,745,1145,1650,2064,2464,2813,2882,3124,3902,3430,3167,2654,2064,1597,1125,651,337,07/18/2020
000120,20200718,S,167,125,161,287,552,1062,1880,2630,3050,3304,3103,3055,2986,3052,2976,2626,1907,1564,1235,958,739,513,338,212,07/18/2020
000120,20200719,P,214,251,134,88,103,177,355,374,1313,1729,2295,2719,4062,4167,4150,4061,4050,3999,3659,3407,2598,1525,699,349,07/19/2020
000120,20200719,S,126,93,112,161,349,549,948,1389,2029,2503,2750,2928,2465,2902,2250,1951,1667,1331,1105,869,657,448,311,261,07/19/2020
000120,20200720,P,187,156,88,115,150,322,656,1092,1288,1438,2159,2342,2272,2441,2510,2426,2400,2095,1647,1355,951,725,510,316,07/20/2020
000120,20200720,S,151,109,102,157,346,742,1190,1380,1688,2023,2219,2291,2104,2030,1477,2147,1475,1385,1028,830,646,417,277,240,07/20/2020
000120,20200721,P,225,126,91,97,123,270,451,802,1028,1306,1486,1711,1919,2009,2150,2218,2061,1802,1556,1180,855,670,424,310,07/21/2020
000120,20200721,S,134,106,114,147,317,664,1082,1438,1609,1843,2078,1940,1843,1808,1684,1587,1430,1309,1016,773,596,482,292,162,07/21/2020
000120,20200722,P,187,118,89,86,148,287,478,800,1031,1280,1542,1840,1895,2130,2335,2368,2206,1967,1502,1109,872,626,428,260,07/22/2020
000120,20200722,S,126,118,97,176,343,644,1120,1471,1588,1946,2066,2068,1931,1910,1826,1717,1417,1593,1172,857,617,472,277,241,07/22/2020
000120,20200723,P,167,130,111,129,135,289,496,818,1095,1268,1522,1859,2068,2274,2354,2387,2520,2143,1592,1173,998,677,530,299,07/23/2020
000120,20200723,S,169,145,125,167,381,682,1185,1478,1882,2113,2190,2509,2494,2436,2349,2247,1882,1394,2105,1669,1013,638,374,252,07/23/2020
000120,20200724,P,198,116,94,120,134,302,546,785,1106,1404,2042,2205,2432,2632,2467,2573,2552,1991,1741,1284,1041,775,464,299,07/24/2020
000120,20200724,S,139,124,130,180,352,673,1217,1628,2075,2532,3003,3153,3098,2823,2912,2417,2659,2959,2825,1903,1246,732,437,261,07/24/2020
000120,20200725,P,173,134,82,104,129,250,420,745,1246,1625,2261,2357,2707,3242,3121,3405,2323,2113,1710,1485,1107,866,582,337,07/25/2020
000120,20200725,S,182,133,114,217,403,818,1485,2156,2553,2884,2956,1785,478,1291,2088,2699,2492,1479,1150,857,658,508,340,210,07/25/2020
000120,20200726,P,183,130,76,96,107,205,342,756,1262,2099,3232,3780,4086,3969,4024,4041,3689,3504,2494,2338,1878,1383,691,322,07/26/2020
000120,20200726,S,121,93,82,139,314,548,915,1353,1885,2362,2535,2764,2742,2510,2282,1990,1429,1196,1148,839,603,465,289,225,07/26/2020
000120,20200727,P,178,118,103,105,141,336,662,1019,1309,1399,2051,2222,2328,2355,2579,2425,2217,2107,1709,1284,952,693,405,257,07/27/2020
000120,20200727,S,121,116,110,158,320,750,1161,1391,1707,1878,2045,2159,2108,1967,1898,1699,1583,1320,1060,837,596,452,271,190,07/27/2020
000120,20200728,P,142,119,87,102,136,272,503,754,989,1240,1574,1850,1825,1914,2290,1862,1816,1644,1333,1011,754,641,385,235,07/28/2020
000120,20200728,S,166,108,87,135,283,605,904,1183,1422,1543,1715,1780,1711,1712,1693,1563,1533,1331,1048,763,611,455,303,192,07/28/2020
000120,20200729,P,137,99,101,133,134,303,465,784,1072,1266,1571,1775,1879,2025,2403,2353,2317,2094,1634,1339,1036,734,510,279,07/29/2020
000120,20200729,S,117,113,106,177,336,726,1237,1504,1793,2069,2408,2217,1931,1980,2005,1754,1732,1492,1172,958,739,486,301,201,07/29/2020
000120,20200730,P,150,140,85,130,159,285,543,778,1019,1326,1670,1850,2027,2271,2625,2472,2391,2140,1867,1340,933,773,460,286,07/30/2020
000120,20200730,S,156,120,123,166,318,738,1158,1503,1859,2271,2522,2485,2282,2289,2299,2337,2285,2108,1749,1254,888,618,383,259,07/30/2020
000120,20200731,P,183,108,107,121,164,334,550,841,1128,1341,1940,2264,2300,2538,2691,2770,2776,2402,1860,1486,1136,863,515,368,07/31/2020
000120,20200731,S,171,132,121,185,420,798,1302,1789,2203,2941,3183,3186,3090,3037,2837,2787,2697,2871,3032,2584,1361,840,489,286,07/31/2020
000120,20200801,P,199,120,114,118,116,227,505,799,1324,1674,2257,2743,2929,2961,3254,3134,3896,3483,2417,1969,1516,1143,707,364,08/01/2020
000120,20200801,S,217,127,156,308,597,1080,1914,2671,3219,3092,3154,3077,2929,3059,2949,2791,2115,1653,1328,939,747,539,371,242,08/01/2020
000120,20200802,P,266,127,116,80,113,216,438,805,1357,2212,3536,3976,4200,4184,4090,4180,4082,3591,2143,3022,3288,1498,799,358,08/02/2020
000120,20200802,S,158,94,104,145,339,584,1047,1452,2003,2572,2845,3046,2910,2657,2564,2149,1803,1329,1142,872,662,464,286,192,08/02/2020
000120,20200803,P,178,129,90,112,170,328,694,1095,1320,1638,2088,2199,2291,2349,1972,2377,2853,2495,1648,1201,828,748,379,272,08/03/2020
000120,20200803,S,151,99,94,145,339,729,1259,1428,1628,2030,2223,2291,2088,2012,1899,1693,1531,1410,1129,839,613,425,278,212,08/03/2020
000120,20200804,P,153,124,103,120,152,259,517,767,1041,1241,1636,1717,1864,2081,2155,2206,2455,1979,1561,1118,874,712,461,247,08/04/2020
000120,20200804,S,157,102,81,163,345,701,1154,1327,1639,1932,2059,2025,1920,1779,1426,1914,1454,1351,1022,791,610,453,306,227,08/04/2020
000120,20200805,P,181,111,83,146,134,275,510,759,1025,1378,1626,1804,1907,2122,2298,2297,2211,1895,1408,964,952,938,602,336,08/05/2020
000120,20200805,S,123,91,111,172,332,680,1099,1477,1664,1950,2240,2065,1987,1962,1960,1829,1577,1438,1303,835,672,523,340,193,08/05/2020
000120,20200806,P,189,127,104,124,134,278,570,783,1110,1262,1812,1931,2007,2291,2417,2401,2398,2086,1597,1282,1048,708,505,266,08/06/2020
000120,20200806,S,162,107,111,159,377,693,1118,1603,1733,2152,2507,2564,2406,2395,2322,2328,2122,2151,1768,1340,939,643,383,226,08/06/2020
000120,20200807,P,176,112,96,116,150,328,556,807,1114,1321,2013,2142,2233,2100,2084,2713,2451,3014,2010,1576,1161,867,538,311,08/07/2020
000120,20200807,S,173,133,111,171,413,741,1283,1822,2223,2849,3177,2935,2996,2987,2833,2887,2926,2755,2939,2597,1305,857,508,297,08/07/2020
000120,20200808,P,197,116,91,118,145,264,502,829,1343,1702,2291,2671,2650,3126,3169,3407,3215,3010,2635,2205,1663,1291,858,455,08/08/2020
000120,20200808,S,184,161,154,295,591,1009,1847,2600,2182,3145,3125,2930,2829,2877,2884,2943,2099,1635,1285,844,617,721,354,185,08/08/2020
000120,20200809,P,230,159,97,132,151,213,482,793,1419,2399,3451,3881,4287,4182,4310,4180,4149,4106,3409,3509,2664,1740,916,363,08/09/2020
000120,20200809,S,139,117,105,159,321,617,988,1633,2081,2502,2995,2828,3134,2772,2490,2194,1688,1464,1149,873,647,504,278,190,08/09/2020
000120,20200810,P,211,110,101,111,126,336,719,1167,1312,1367,2249,2607,2503,2519,2585,2407,1659,2067,1535,1203,920,700,519,217,08/10/2020
000120,20200810,S,133,103,99,160,349,820,1220,1399,1662,1903,2240,2069,2111,1894,1836,1761,1526,1300,1056,713,555,376,257,155,08/10/2020
000120,20200811,P,111,70,55,79,118,228,477,755,961,1173,1517,1641,1697,1811,2024,1976,2039,1770,1437,1058,808,551,313,249,08/11/2020
000120,20200811,S,111,83,77,119,294,622,970,1316,1461,1669,1881,1825,1697,1654,1533,1431,1422,1285,987,706,605,456,264,179,08/11/2020
000120,20200812,P,168,106,90,89,108,267,477,721,937,1182,1468,1629,1689,1794,1895,1996,1815,1688,1406,1047,806,514,343,189,08/12/2020
000120,20200812,S,139,83,83,120,289,623,967,1186,1480,1449,2020,1826,1662,1710,1579,1481,1424,1323,979,813,625,494,249,159,08/12/2020
000120,20200813,P,110,92,64,67,106,248,475,739,897,1265,1404,1555,1720,1710,2001,2040,1922,1785,1477,1059,726,523,313,178,08/13/2020
000120,20200813,S,90,67,77,110,255,551,902,1262,1467,1752,1874,1976,1876,1925,1941,1850,1857,1707,1592,1118,827,564,324,195,08/13/2020
000120,20200814,P,121,67,65,103,126,237,449,638,950,1202,1563,1786,1861,2026,2032,2177,2168,1922,1575,1126,870,570,363,204,08/14/2020
000120,20200814,S,142,75,64,97,288,634,1026,1343,1629,2183,2487,2600,2466,2605,2891,2797,2878,2411,1950,1463,1112,667,362,191,08/14/2020
000120,20200815,P,122,59,76,55,116,176,347,683,1029,1476,2005,2299,2339,2479,2541,2682,2888,2585,2329,1696,1286,926,514,248,08/15/2020
000120,20200815,S,134,82,99,181,359,651,1180,1639,2070,2531,2532,2458,2319,2149,2066,1795,1549,1340,1038,740,518,397,276,168,08/15/2020
000120,20200816,P,131,58,51,53,98,150,355,667,1164,1978,3196,3655,3864,3753,3812,3473,3090,2741,1885,2033,1495,923,430,200,08/16/2020
000120,20200816,S,105,63,59,71,223,394,515,863,1309,1593,1794,1967,2005,1914,1795,1507,1389,1115,929,666,535,387,249,158,08/16/2020
000120,20200817,P,82,54,50,71,100,259,551,901,1094,1305,1652,1857,1739,1810,1885,1840,1733,1519,1234,847,626,435,249,118,08/17/2020
000120,20200817,S,91,74,63,93,245,618,909,1082,1075,1339,1436,1391,1415,1291,1324,1279,1223,1028,873,619,481,322,231,145,08/17/2020
000120,20200818,P,76,55,46,71,106,210,459,622,907,1177,1239,1343,1337,1431,1602,1584,1591,1521,1141,808,607,425,247,113,08/18/2020
000120,20200818,S,87,59,55,102,202,531,840,1044,1123,1376,1383,1366,1321,1250,1184,1181,1160,1124,851,605,460,312,210,118,08/18/2020
000120,20200819,P,83,41,63,74,102,209,460,660,845,1020,1337,1408,1413,1558,1658,1667,1594,1508,1109,768,627,411,231,128,08/19/2020
000120,20200819,S,77,51,65,99,208,515,861,1113,1196,1341,1399,1403,1350,1383,1354,1396,1199,1118,841,716,558,388,230,170,08/19/2020
000120,20200820,P,75,59,56,77,93,217,445,694,902,1046,1397,1455,1559,1582,1745,1792,1630,1486,1151,833,573,389,290,144,08/20/2020
000120,20200820,S,85,67,67,92,250,583,910,1103,1283,1513,1654,1756,1656,1627,1674,1673,1631,1614,1268,951,746,478,258,174,08/20/2020
000120,20200821,P,87,50,51,82,96,218,437,640,866,1191,1375,1580,1645,1783,1932,2009,1756,1645,1473,1104,856,550,360,156,08/21/2020
000120,20200821,S,106,76,70,126,249,591,911,1290,1560,1839,2085,2228,2197,2348,2502,2578,2602,2413,1784,1476,919,617,341,173,08/21/2020
000120,20200822,P,111,64,57,42,82,143,293,584,904,1358,1733,1940,2099,2290,2442,2536,2393,2258,1832,1479,1174,807,422,245,08/22/2020
000120,20200822,S,113,92,79,170,335,608,1061,1547,2174,2341,2533,2548,2211,2091,1976,1790,1524,1163,909,761,580,410,262,140,08/22/2020
000120,20200823,P,102,53,40,65,57,126,254,554,1039,1646,2853,3091,3946,3390,3285,3077,3014,2599,2062,1569,1150,689,300,162,08/23/2020
000120,20200823,S,103,65,52,69,200,302,460,716,1106,1383,1557,1670,1599,1496,1454,1431,1267,1027,813,667,521,352,207,160,08/23/2020
000120,20200824,P,69,55,44,60,96,224,545,891,1038,1224,1599,1608,1711,1652,1738,1595,1745,1505,1262,833,561,296,274,163,08/24/2020
000120,20200824,S,75,79,65,93,202,579,935,1126,1116,1348,1457,1474,1324,1399,1271,1229,1175,1039,819,628,439,342,228,146,08/24/2020
000120,20200825,P,112,57,54,96,83,210,459,757,837,1043,1300,1355,1434,1412,1582,1615,1704,1450,1177,862,619,416,297,187,08/25/2020
000120,20200825,S,122,94,79,139,229,583,882,1095,1307,1416,1458,1346,1318,1314,1255,1201,1130,1105,841,602,529,327,236,146,08/25/2020
000120,20200826,P,136,90,74,107,107,282,483,728,898,1103,1212,1302,1491,1565,1732,1709,1734,1600,1112,861,646,402,265,181,08/26/2020
000120,20200826,S,119,95,77,120,254,591,920,1258,1182,1419,1454,1439,1400,1339,1391,1329,1314,1167,988,679,583,360,281,182,08/26/2020
000120,20200827,P,131,89,93,108,117,245,466,706,919,995,1251,1444,1496,1616,1777,1797,1842,1738,1335,964,741,519,346,202,08/27/2020
000120,20200827,S,142,94,96,150,240,600,1004,1144,1390,1623,1762,1715,1807,1654,1727,1834,1758,1635,1401,1083,739,520,337,209,08/27/2020
000120,20200828,P,145,86,101,118,126,281,430,680,875,1167,1360,1618,1650,1873,2139,2224,2031,1890,1450,1086,733,492,352,227,08/28/2020
000120,20200828,S,131,100,102,188,277,628,1099,1292,1623,1949,2167,2262,2333,2491,2510,2535,2712,2221,1773,1386,1026,634,342,201,08/28/2020
000120,20200829,P,127,100,92,87,81,171,298,586,937,1532,1966,2328,2502,2721,2401,2090,1997,1716,1579,1368,1016,714,449,238,08/29/2020
000120,20200829,S,140,107,103,177,296,651,1095,1553,1988,2487,2411,2600,2338,2078,2106,1794,1558,1364,1124,845,666,430,279,188,08/29/2020
000120,20200830,P,163,105,86,76,106,165,331,668,1046,1791,2860,3350,2881,3390,3966,4117,3817,3191,2382,2060,1635,923,444,216,08/30/2020
000120,20200830,S,115,113,84,178,276,542,767,1269,1781,2105,2363,2351,2252,2010,1811,1574,1349,1196,1017,798,567,393,250,180,08/30/2020
000120,20200831,P,153,105,82,84,129,255,628,965,1139,1289,1706,1717,1726,1825,1957,1972,1789,1795,1284,911,583,376,248,140,08/31/2020
000120,20200831,S,119,89,110,143,287,730,1090,1226,1423,1616,1548,1582,1414,1358,1374,1311,1212,1053,847,632,469,345,246,168,08/31/2020
000120,20200901,P,133,102,83,77,131,238,450,676,928,1031,1266,1372,1328,1495,1576,1614,1711,1533,1323,918,665,486,244,198,09/01/2020
000120,20200901,S,128,92,93,143,303,682,1045,1165,1405,1450,1565,1512,1412,1436,1543,1331,1114,1277,895,659,562,374,244,171,09/01/2020
000120,20200902,P,141,101,88,85,132,275,430,667,862,1122,1228,1366,1378,1579,1721,1934,1894,1694,1380,1062,786,549,286,251,09/02/2020
000120,20200902,S,102,120,119,161,309,680,1039,1295,1431,1544,1723,1664,1567,1565,1510,1479,1478,1312,1132,836,619,467,253,190,09/02/2020
000120,20200903,P,158,111,72,102,137,265,488,703,914,1095,1378,1427,1576,1727,1804,1969,1954,1789,1519,1116,839,621,341,206,09/03/2020
000120,20200903,S,165,120,109,161,305,675,1115,1376,1655,1918,2013,1987,2078,2186,2270,2454,2500,2353,1991,1438,1160,810,493,275,09/03/2020
000120,20200904,P,202,109,76,124,114,214,353,788,888,1125,1446,1651,1823,1904,2129,2267,2098,2022,1263,1343,1013,908,488,288,09/04/2020
000120,20200904,S,201,156,152,209,405,792,1334,1792,2184,2420,2609,2711,2987,3288,3041,2987,3030,2921,2839,2880,2811,1197,635,401,09/04/2020
000120,20200905,P,133,121,78,81,99,182,278,555,821,1330,1695,1968,2193,2349,2492,2670,2710,2580,2265,1830,1477,1016,615,338,09/05/2020
000120,20200905,S,261,162,187,276,546,960,1881,2808,3021,3033,2960,2860,2973,3066,3082,2889,2880,1671,1320,1009,714,559,356,232,09/05/2020
000120,20200906,P,195,132,76,90,122,153,300,560,909,1541,2459,3012,2850,3374,3977,3951,4062,3952,3909,3403,2493,1536,798,378,09/06/2020
000120,20200906,S,158,103,84,167,344,641,1100,1699,2370,3098,3205,3065,3081,2941,2369,1928,1524,1187,959,747,623,412,309,209,09/06/2020
000120,20200907,P,238,149,108,101,176,260,573,1116,2230,3708,4205,4304,4204,4179,4153,3986,4149,4112,3899,3716,3734,3292,890,412,09/07/2020
000120,20200907,S,134,93,116,168,286,500,778,1094,1585,1887,1965,2476,2076,1881,1709,1575,1214,1046,854,757,573,413,302,174,09/07/2020
000120,20200908,P,195,150,97,111,143,270,571,771,863,1154,1340,1358,1235,1237,1106,726,652,567,1022,442,364,272,373,392,09/08/2020
000120,20200908,S,114,94,79,107,202,465,622,674,772,885,919,979,991,947,1018,884,743,556,379,305,234,201,122,102,09/08/2020
000120,20200909,P,171,98,110,77,88,179,365,570,750,940,1212,1400,1308,1432,1444,1441,1344,1344,1131,746,574,395,241,180,09/09/2020
000120,20200909,S,82,80,83,88,182,411,597,804,928,1033,1259,1251,1366,1343,1312,1357,1183,948,815,579,459,339,207,135,09/09/2020
000120,20200910,P,106,95,73,82,118,226,422,655,905,1118,1359,1418,1424,1523,1609,1651,1701,1619,1157,839,526,459,282,198,09/10/2020
000120,20200910,S,106,92,110,137,247,557,873,1101,1368,1563,1788,1741,1820,1830,1881,1956,1843,1610,1292,964,666,464,266,201,09/10/2020
000120,20200911,P,128,89,62,94,105,232,411,634,888,1157,1476,1646,1674,1736,1895,1987,1906,1865,1624,1101,855,567,365,248,09/11/2020
000120,20200911,S,131,102,110,178,293,631,964,1323,1609,2047,2411,2553,2614,2799,2881,2911,2943,2727,2139,1566,1098,621,381,252,09/11/2020
000120,20200912,P,147,91,77,94,114,201,312,593,889,1341,1721,2008,2004,2320,2398,2638,2806,2709,2162,1720,1368,862,504,298,09/12/2020
000120,20200912,S,155,113,132,190,414,706,1189,1650,2223,2713,3003,2758,3024,2647,2446,2234,1793,1386,1121,936,653,443,323,218,09/12/2020
000120,20200913,P,184,116,71,90,106,162,296,562,1105,1722,2813,3424,3402,3696,3735,3634,3655,3310,2502,2188,1539,939,466,289,09/13/2020
000120,20200913,S,135,94,90,97,261,422,748,1097,1631,2081,2417,2454,2399,2171,1974,1825,1524,1265,971,852,582,423,256,181,09/13/2020
000120,20200914,P,183,117,91,88,145,288,626,961,1222,1304,1698,1844,1878,1986,823,1134,1349,2386,2894,1343,615,454,416,195,09/14/2020
000120,20200914,S,109,85,98,104,270,704,1209,1331,1468,1705,1831,1817,1671,1544,1395,1503,1284,1111,905,648,487,345,235,168,09/14/2020
000120,20200915,P,123,111,99,108,113,231,501,730,956,1198,1270,1525,1580,1736,1896,1929,1872,1396,1756,815,534,549,419,312,09/15/2020
000120,20200915,S,140,111,93,140,250,602,995,1241,1397,1606,1757,1729,1571,1506,1454,1403,1266,1173,942,748,530,344,260,175,09/15/2020
000120,20200916,P,218,111,103,97,128,261,489,729,968,1216,1406,1535,1586,1756,1907,2003,1988,1780,1496,1083,655,517,336,250,09/16/2020
000120,20200916,S,131,110,95,142,279,664,1009,1299,1449,1728,1806,1720,1614,1564,1598,1571,1503,1327,1078,873,682,449,300,199,09/16/2020
000120,20200917,P,150,120,97,102,124,286,469,781,991,1200,1494,1652,1601,1815,1998,2207,2085,1828,1664,1098,628,532,258,375,09/17/2020
000120,20200917,S,154,120,137,153,294,716,1011,1410,1525,1894,2120,2133,1931,2007,2111,2206,2223,1960,1755,1255,923,557,369,226,09/17/2020
000120,20200918,P,328,129,99,123,136,239,482,713,964,1273,1637,1806,1969,2200,2452,2475,2557,2270,1825,1358,1022,625,394,291,09/18/2020
000120,20200918,S,155,149,124,190,287,653,1113,1491,1927,2432,2878,2792,2655,2714,2683,2854,3091,3167,2323,1214,1154,1067,724,263,09/18/2020
000120,20200919,P,164,82,99,82,112,188,346,586,993,1454,1940,2235,2524,2885,3230,3244,3383,3029,2546,2037,1553,970,547,299,09/19/2020
000120,20200919,S,177,133,143,228,467,801,1380,1947,2874,3245,3097,3104,3110,3014,3053,1634,2314,1397,1134,861,729,500,296,180,09/19/2020
000120,20200920,P,198,91,94,97,106,174,368,638,1176,2092,3489,3066,1601,1176,3420,4254,4296,4107,4023,3790,3638,2168,887,290,09/20/2020
000120,20200920,S,142,97,99,128,247,439,762,1239,1844,2524,2758,2744,2582,2346,2077,1839,1566,1212,946,756,579,412,276,204,09/20/2020
000120,20200921,P,173,114,92,112,146,334,761,1140,1291,1439,1844,1594,1788,2865,2645,2411,2315,2045,1663,1185,664,458,388,306,09/21/2020
000120,20200921,S,114,114,94,137,268,763,1169,1337,1570,1909,2145,1972,1788,1730,1587,1505,1377,1097,882,751,501,406,289,185,09/21/2020
000120,20200922,P,172,120,80,87,102,247,451,704,917,1111,1396,1466,1561,1652,1816,2234,2021,1719,1443,1091,624,432,394,267,09/22/2020
000120,20200922,S,122,113,94,111,241,636,967,1201,1368,1733,1916,1752,1535,1546,1481,1436,1281,1236,910,706,511,369,259,180,09/22/2020
000120,20200923,P,196,135,73,82,101,296,514,690,948,1112,1415,1429,1446,1567,1881,2734,2184,1919,1596,1237,682,568,466,232,09/23/2020
000120,20200923,S,124,118,89,137,254,615,1095,1307,1631,1948,2036,2019,1731,1779,1691,1665,1528,1330,1153,894,578,418,288,217,09/23/2020
000120,20200924,P,147,123,76,113,127,286,470,736,937,1154,1338,1387,1636,2428,2223,2340,2329,2084,1752,1287,675,511,411,460,09/24/2020
000120,20200924,S,120,129,97,173,304,708,1108,1389,1645,2166,2489,2377,2087,1966,1882,2017,2043,1878,1644,1213,884,580,374,222,09/24/2020
000120,20200925,P,156,137,84,122,169,248,465,722,929,1184,1666,1923,1978,2266,2653,2732,2827,2436,1762,1492,1261,734,428,238,09/25/2020
000120,20200925,S,153,39,14,35,83,757,1169,1605,1971,2769,2495,2828,2850,3042,2998,2829,2842,2925,2872,2856,1437,827,427,265,09/25/2020
000120,20200926,P,152,101,85,93,123,204,336,669,978,1556,2067,2465,2818,3263,3515,3626,3716,3562,3109,2418,1756,1076,553,348,09/26/2020
000120,20200926,S,143,126,126,228,461,874,1652,2591,3089,2325,2959,2902,2948,2841,2873,2960,2260,1485,1148,794,645,453,329,186,09/26/2020
