COUNTSTATIONID,COUNTDATE,COUNTDIR,HOUR0,HOUR1,HOUR2,HOUR3,HOUR4,HOUR5,HOUR6,HOUR7,HOUR8,HOUR9,HOUR10,HOUR11,HOUR12,HOUR13,HOUR14,HOUR15,HOUR16,HOUR17,HOUR18,HOUR19,HOUR20,HOUR21,HOUR22,HOUR23,FormattedDate
000120,20200927,P,201,123,78,93,130,175,335,693,1386,2442,3510,3788,4160,4237,4110,4125,4105,3243,4049,3446,3001,1620,661,404,09/27/2020
000120,20200927,S,160,99,79,132,217,439,777,1421,2125,2627,2997,3039,2666,2322,2186,1890,1436,1199,1126,705,554,375,228,156,09/27/2020
000120,20200928,P,164,105,109,113,138,271,772,1054,1309,1471,2008,2093,2172,2312,2487,2639,2545,2211,1718,1404,825,467,384,186,09/28/2020
000120,20200928,S,116,120,92,136,266,730,1098,1256,1437,1703,2089,2107,1827,1737,1564,1527,1382,1101,796,664,499,355,232,179,09/28/2020
000120,20200929,P,163,122,73,119,136,239,437,690,932,1108,1386,1588,1601,1838,1599,1434,1393,2001,1702,1102,614,442,282,315,09/29/2020
000120,20200929,S,126,107,106,163,261,688,1008,1118,1383,1536,2183,1989,1624,1573,1452,1383,1218,1165,817,690,501,362,246,149,09/29/2020
000120,20200930,P,236,109,103,142,125,232,515,740,979,1093,1370,1548,1689,1551,1250,1293,2484,1909,1591,1251,628,493,469,293,09/30/2020
000120,20200930,S,122,112,101,155,250,657,1104,1275,1498,1704,1994,1880,1733,1600,1515,1531,1497,1287,1053,771,600,393,291,199,09/30/2020
000120,20201001,P,168,115,106,117,151,279,540,733,934,1195,1385,1507,1700,1889,2139,2108,2308,1931,1543,1216,631,456,438,303,10/01/2020
000120,20201001,S,146,124,113,152,239,655,1088,1299,1515,1544,2278,2114,2077,1956,1997,1965,2019,1853,1550,1135,845,523,329,234,10/01/2020
000120,20201002,P,200,131,114,110,148,276,436,659,878,1179,1518,1722,1615,2325,2411,2524,2424,2312,1889,1339,888,603,410,249,10/02/2020
000120,20201002,S,166,126,110,156,253,621,1093,1424,1818,2299,2872,2804,2962,2902,3180,3018,3082,2697,2263,1512,1054,644,417,238,10/02/2020
000120,20201003,P,153,125,75,89,97,203,316,571,946,1452,1935,2311,2428,2625,2875,3289,3160,3089,2627,2050,1379,847,492,275,10/03/2020
000120,20201003,S,179,117,123,164,393,708,1210,1946,2449,2771,3145,2932,3076,3007,2563,2232,1879,1478,1135,916,647,449,290,195,10/03/2020
000120,20201004,P,167,101,73,69,111,188,299,576,1119,1991,3018,3763,3855,3884,3946,3799,3870,3713,3569,2524,1706,1032,413,243,10/04/2020
000120,20201004,S,120,87,89,93,235,352,694,1121,1686,2257,2621,2990,2696,1689,1305,1619,2484,1457,1011,765,602,397,284,177,10/04/2020
000120,20201005,P,181,126,80,112,151,312,680,954,1180,1313,1640,1816,1876,1987,2150,2290,2351,2010,1515,1061,488,378,471,317,10/05/2020
000120,20201005,S,106,115,109,144,254,713,1089,1308,1385,1740,1869,1743,1676,1529,1440,1472,1238,1139,833,621,491,339,217,172,10/05/2020
000120,20201006,P,147,97,111,80,125,255,511,688,912,1083,1214,1367,1531,1684,1876,1818,1929,1845,1325,995,712,434,288,221,10/06/2020
000120,20201006,S,132,103,106,113,245,618,915,1219,1371,1574,1726,1777,1533,1365,1397,1298,1258,1069,861,649,477,377,223,156,10/06/2020
000120,20201007,P,181,120,102,89,129,283,469,721,865,1053,1230,1435,1537,1646,1782,1933,1900,1808,1441,1078,653,431,312,165,10/07/2020
000120,20201007,S,135,110,116,145,254,642,1028,1354,1387,1648,1742,1772,1608,1504,1455,1452,1372,1247,985,799,570,422,293,191,10/07/2020
000120,20201008,P,135,97,93,122,136,261,452,716,854,1052,1269,1455,1497,1848,1870,2034,2071,1938,1596,1117,747,487,319,194,10/08/2020
000120,20201008,S,130,125,131,156,300,698,1145,1435,1434,1569,2242,2150,1949,2055,1989,2047,1984,1800,1464,1173,799,477,248,29,10/08/2020
000120,20201009,P,155,117,82,102,142,227,455,628,852,1065,1402,1756,1700,2089,1633,1852,2215,2719,2399,1442,1004,734,480,275,10/09/2020
000120,20201009,S,7,124,125,158,233,405,518,235,406,1487,1604,1626,1735,1773,2407,2682,2397,2299,2167,1542,1189,791,455,391,10/09/2020
000120,20201010,P,154,120,119,95,107,188,309,596,991,1347,1883,2171,2326,2387,2856,3102,3024,3208,3008,2046,1322,874,479,257,10/10/2020
000120,20201010,S,186,147,155,196,385,782,1367,1790,2338,2916,2607,2569,2835,2827,2763,2261,1949,1436,1091,858,665,440,251,204,10/10/2020
000120,20201011,P,180,94,94,99,136,185,311,562,1113,1930,3001,3313,3615,3337,3512,3013,2368,2503,2533,2422,1409,774,379,207,10/11/2020
000120,20201011,S,120,95,72,105,142,319,534,783,1254,1722,2028,2206,2146,1985,1667,1609,1390,1146,744,540,419,294,167,150,10/11/2020
000120,20201017,P,170,101,80,90,128,176,267,532,931,1457,2012,2294,2322,2635,2613,2693,2735,2553,1932,1456,958,360,306,477,10/17/2020
000120,20201017,S,174,123,116,141,231,505,887,1308,1754,2327,2712,2812,2669,2316,2394,1941,1734,1353,1040,805,667,386,307,185,10/17/2020
000120,20201018,P,192,159,96,90,109,210,350,546,980,1782,2806,3157,3311,3196,3262,3200,3215,2679,2123,1682,1266,947,457,240,10/18/2020
000120,20201018,S,135,90,78,93,180,292,507,744,1098,1564,1991,2065,2000,2022,1910,1774,1286,1107,1059,789,563,369,280,182,10/18/2020
000120,20201019,P,146,112,90,100,138,267,569,835,1040,1301,1652,1468,2193,1799,1872,1902,1870,2294,1382,980,635,437,253,167,10/19/2020
000120,20201019,S,123,99,91,128,253,629,1011,1183,1256,1456,1592,1533,1409,1322,1283,1232,1009,909,852,595,427,314,251,172,10/19/2020
000120,20201020,P,137,82,76,73,103,247,447,702,841,1019,1307,1413,1414,1582,1638,1761,1954,1603,1296,915,581,414,284,189,10/20/2020
000120,20201020,S,87,89,87,116,216,567,926,1143,1250,1353,1431,1363,1211,1294,1239,1083,1051,999,798,636,470,378,233,164,10/20/2020
000120,20201021,P,121,91,80,82,126,244,426,675,897,966,1145,1365,1257,1481,1515,1688,1735,1679,1267,919,611,614,653,379,10/21/2020
000120,20201021,S,100,82,101,128,234,617,902,1288,1337,1489,1526,1496,1339,1360,1320,1316,1086,1006,1012,746,565,435,276,170,10/21/2020
000120,20201022,P,181,116,98,84,98,283,443,644,790,988,1274,1355,1346,1565,1595,1956,2234,1568,1498,1101,659,412,61,64,10/22/2020
000120,20201022,S,149,135,135,169,264,642,1107,1322,1476,1690,1759,1844,1735,1791,1847,1796,1706,1284,1106,844,549,348,232,185,10/22/2020
000120,20201023,P,435,86,88,91,162,200,392,601,728,1002,1240,1452,1469,1574,1642,1794,1903,2021,1482,1030,682,516,291,228,10/23/2020
000120,20201023,S,104,143,122,148,241,611,1019,1279,1367,1786,2086,2210,2103,2304,2322,2359,2289,2034,1518,1147,719,494,340,246,10/23/2020
000120,20201024,P,133,89,70,70,112,173,285,518,804,1232,1704,1958,1955,2000,2110,2341,2237,2105,1762,1341,1085,745,503,327,10/24/2020
000120,20201024,S,137,108,110,154,244,487,656,980,1260,1674,2034,2036,1948,1896,1887,1806,1583,1341,1032,879,647,462,338,257,10/24/2020
000120,20201025,P,208,126,107,96,122,172,247,473,818,1373,1844,2549,2030,1617,1381,1072,474,626,450,443,389,238,156,80,10/25/2020
000120,20201025,S,148,99,93,78,77,153,227,330,430,699,770,985,885,915,787,798,559,420,231,253,184,120,78,66,10/25/2020
000120,20201026,P,50,75,74,67,90,124,240,327,363,534,658,873,1005,1021,1061,1274,1315,1185,697,671,407,266,165,140,10/26/2020
000120,20201026,S,37,48,58,57,102,191,279,341,402,449,586,809,851,869,918,911,793,649,473,381,279,178,146,137,10/26/2020
000120,20201027,P,70,50,54,58,77,174,320,534,598,763,978,889,1351,1423,1568,1786,1711,1317,1123,355,715,399,232,132,10/27/2020
000120,20201027,S,87,67,75,95,171,426,613,837,1064,1066,1240,1244,1174,1145,1044,1090,983,868,719,469,383,255,162,120,10/27/2020
000120,20201028,P,130,78,57,76,104,182,400,516,687,967,1072,1260,1310,1369,1464,1447,1469,1536,1158,724,517,370,244,158,10/28/2020
000120,20201028,S,114,80,81,122,188,442,656,994,1044,1148,1273,1195,1119,1134,1178,1129,1132,987,701,611,433,264,180,168,10/28/2020
000120,20201029,P,134,94,75,80,84,185,421,569,768,898,1187,1185,1304,1368,1521,1557,1657,1543,1293,807,559,403,256,160,10/29/2020
000120,20201029,S,105,81,103,134,209,533,797,971,1038,1238,1289,1264,1280,1329,1454,1463,1365,1262,1115,762,550,364,252,177,10/29/2020
000120,20201030,P,129,93,69,82,110,212,395,581,729,983,1296,1430,1546,1686,1767,1662,2241,1975,1442,994,687,468,288,193,10/30/2020
000120,20201030,S,116,98,107,126,215,468,815,1011,1184,1382,1496,1631,1663,1718,1858,1831,1795,1640,1374,976,682,465,305,195,10/30/2020
000120,20201031,P,173,103,73,76,98,152,243,426,733,1076,1402,1691,1643,1801,1932,1927,1942,1599,1142,827,629,383,314,197,10/31/2020
000120,20201031,S,157,113,86,114,180,424,548,896,1085,1410,1698,1663,1597,1550,1462,1387,1156,959,773,566,439,338,231,157,10/31/2020
000120,20201101,P,138,85,56,55,78,145,255,442,736,1313,2085,2141,2088,2031,2112,2214,2034,1760,1416,932,684,403,268,154,11/01/2020
000120,20201101,S,108,79,68,92,119,247,427,643,872,1204,1442,1668,1624,1524,1574,1420,1248,1014,781,564,436,262,176,107,11/01/2020
000120,20201102,P,108,97,61,70,112,213,507,707,889,1064,1326,1370,1321,1320,1411,1522,1571,1399,947,660,425,331,193,148,11/02/2020
000120,20201102,S,98,70,71,107,240,599,963,1105,1106,1280,1283,1247,1205,1141,1113,1122,1052,893,725,488,403,263,192,146,11/02/2020
000120,20201103,P,120,66,63,73,92,184,416,585,731,967,1030,1100,1093,1216,1323,1422,1320,1373,1223,743,367,252,225,148,11/03/2020
000120,20201103,S,102,81,89,113,200,563,857,1026,1151,1307,1287,1157,1038,1087,1057,1044,1104,857,650,508,344,228,193,149,11/03/2020
000120,20201104,P,117,72,70,48,86,203,404,560,767,919,1005,1135,1121,1244,1329,1386,1379,1266,1065,654,431,264,187,155,11/04/2020
000120,20201104,S,108,74,90,106,218,561,865,1087,1146,1315,1213,1215,1157,1170,1161,1093,1055,1019,799,541,407,296,206,169,11/04/2020
000120,20201105,P,100,81,76,70,109,213,393,522,790,969,1095,1151,1169,1274,1305,1387,1609,1583,1383,682,484,337,256,148,11/05/2020
000120,20201105,S,101,108,95,138,243,628,1017,1238,1347,1477,1454,1533,1371,1389,1493,1480,1549,1391,1083,788,611,390,266,182,11/05/2020
000120,20201106,P,138,87,66,74,124,217,396,609,807,1028,1178,1331,1377,1739,1730,1979,1919,1746,1413,857,590,380,261,214,11/06/2020
000120,20201106,S,129,112,110,118,260,644,1183,1319,1323,2234,2026,2145,2036,2117,2127,2241,2364,2078,1624,1170,750,481,311,195,11/06/2020
000120,20201107,P,135,89,73,86,115,156,265,442,763,1181,1504,1741,1845,2047,2225,2300,2241,1870,1339,806,546,377,234,147,11/07/2020
000120,20201107,S,139,125,132,152,254,464,868,1236,1574,1911,2069,2084,2033,1828,1607,1451,1258,1063,784,588,502,319,211,148,11/07/2020
000120,20201108,P,90,71,57,45,42,107,155,354,640,1175,2125,2500,2437,2550,2494,2329,2185,1668,1092,851,553,372,190,100,11/08/2020
000120,20201108,S,99,63,55,76,87,162,338,592,738,1000,1251,1316,1392,1396,1349,1270,1103,910,629,487,367,250,178,125,11/08/2020
000120,20201109,P,80,61,39,57,92,190,416,563,707,820,961,883,1518,1125,892,553,504,398,734,1035,399,211,137,95,11/09/2020
000120,20201109,S,87,72,69,100,200,431,645,860,857,914,889,858,778,711,794,724,499,471,334,261,210,143,118,129,11/09/2020
000120,20201110,P,46,58,52,35,79,154,310,454,668,813,1058,1193,1372,1414,1419,1359,1440,1199,952,505,366,277,194,151,11/10/2020
000120,20201110,S,71,67,64,90,178,375,583,927,1092,996,1080,1060,948,944,959,1016,995,793,594,430,354,244,177,116,11/10/2020
000120,20201111,P,104,77,63,63,105,185,368,562,742,944,1238,1326,1445,1524,1462,1571,1600,1364,1318,896,387,281,203,151,11/11/2020
000120,20201111,S,93,92,82,94,201,494,741,1261,1482,1495,1259,1279,1208,1151,1142,1222,1128,936,655,521,376,298,209,145,11/11/2020
000120,20201112,P,117,61,53,65,90,153,327,476,586,623,1113,1172,1288,1457,1456,1491,1653,1472,1158,649,464,337,200,134,11/12/2020
000120,20201112,S,128,97,97,124,206,479,739,1099,1205,1176,1071,1186,1172,1224,1210,1422,1443,1147,936,713,518,325,246,163,11/12/2020
000120,20201113,P,101,87,80,73,100,201,336,600,790,932,1178,1305,1590,1720,1791,1957,2127,2889,1364,913,603,447,348,191,11/13/2020
000120,20201113,S,130,96,94,121,188,462,833,1451,1645,1630,1726,1737,1594,1794,1847,1921,2167,1880,1459,1052,751,474,303,173,11/13/2020
000120,20201114,P,87,72,69,60,88,108,182,284,375,574,1004,954,1226,1056,672,939,836,647,375,835,690,328,216,114,11/14/2020
000120,20201114,S,136,93,76,96,120,228,689,1179,976,1226,1160,1200,1138,1069,962,788,506,335,230,240,181,171,149,79,11/14/2020
000120,20201115,P,104,95,53,68,96,154,310,518,952,1437,2289,2568,2987,2603,2527,2353,2149,1619,1102,742,542,346,201,124,11/15/2020
000120,20201115,S,65,64,49,63,101,235,684,1261,1277,1370,1494,1548,1416,1373,1325,1174,1065,794,624,471,345,229,168,119,11/15/2020
000120,20201116,P,94,74,68,80,108,268,488,764,896,1045,1225,1379,1431,1447,1565,1541,1572,1480,1103,556,408,295,212,155,11/16/2020
000120,20201116,S,96,86,73,106,206,547,842,1430,1635,1535,1404,1251,1150,1110,1108,1052,1028,810,643,486,347,261,184,105,11/16/2020
000120,20201117,P,103,69,56,74,97,183,381,589,792,973,1050,1230,1284,1407,1409,1573,1581,1403,1270,636,382,270,187,161,11/17/2020
000120,20201117,S,111,78,90,109,223,496,861,1348,1593,1518,1393,1279,1177,928,673,648,792,670,643,534,373,284,178,150,11/17/2020
000120,20201118,P,113,77,75,62,98,238,393,593,760,1018,1095,1286,1283,1412,1455,1488,1640,1481,1237,928,405,315,177,154,11/18/2020
000120,20201118,S,102,98,95,136,238,542,899,1392,1419,1576,1402,1194,1112,1130,809,771,815,713,689,558,445,290,185,148,11/18/2020
000120,20201119,P,125,106,85,77,111,245,433,612,780,1060,1139,1280,1391,1450,1569,1859,1792,1419,1275,699,408,336,231,169,11/19/2020
000120,20201119,S,122,82,98,136,223,558,837,1384,1635,1501,1431,1349,1236,1365,1350,1440,1344,1254,983,749,583,373,277,172,11/19/2020
000120,20201120,P,135,81,84,91,135,216,382,563,809,974,1220,1313,1519,1737,1891,2040,2019,1607,1152,692,520,333,226,173,11/20/2020
000120,20201120,S,132,101,105,137,223,518,908,1498,1691,1687,1597,1719,1711,1773,1930,2031,2114,1631,1432,1002,741,473,295,224,11/20/2020
000120,20201121,P,129,90,87,97,101,152,272,421,662,980,1357,1632,1778,2002,2129,2229,2190,1757,1120,738,506,365,259,151,11/21/2020
000120,20201121,S,145,124,103,130,240,462,1181,1921,1738,1830,2008,2193,2087,2083,1954,1802,1426,1097,982,694,487,381,238,155,11/21/2020
000120,20201122,P,99,77,57,88,113,149,230,351,631,1146,1860,2284,2323,2531,2721,2670,2483,1296,1450,1087,628,408,227,160,11/22/2020
000120,20201122,S,111,81,69,80,149,314,648,1425,1474,1564,1801,1848,1889,1743,1746,1601,1244,1000,795,592,433,266,180,129,11/22/2020
000120,20201123,P,122,74,76,69,107,223,450,653,854,1033,1426,1559,1708,1487,1731,1753,1834,1649,1343,660,415,344,215,148,11/23/2020
000120,20201123,S,111,90,84,96,225,510,875,1394,1542,1601,1500,1547,1484,1489,1337,1235,1180,1068,825,591,455,310,235,151,11/23/2020
000120,20201124,P,119,77,55,42,67,127,265,362,447,598,622,1030,1257,963,1395,2061,1529,1223,769,550,371,279,201,152,11/24/2020
000120,20201124,S,119,91,70,41,84,173,337,722,918,784,1142,1095,1323,1179,1225,1043,1047,937,716,512,417,302,215,160,11/24/2020
000120,20201125,P,111,80,80,72,118,205,363,533,828,1055,1564,1802,2021,2236,2396,2536,2350,1944,1198,789,533,378,234,176,11/25/2020
000120,20201125,S,113,112,101,125,181,477,703,1564,2003,1971,2199,2367,1827,1910,2726,2664,2105,1595,1217,859,598,421,228,172,11/25/2020
000120,20201126,P,111,80,71,72,74,114,158,245,380,729,1047,1305,1400,1376,1265,1191,1061,756,510,379,336,241,166,124,11/26/2020
000120,20201126,S,137,104,72,73,94,227,586,1224,1143,1262,1465,1512,1246,951,798,560,524,547,511,370,244,172,126,96,11/26/2020
000120,20201127,P,77,62,51,57,105,168,298,417,647,1019,1552,1882,1936,2223,2488,2543,2462,1861,1053,640,488,333,211,153,11/27/2020
000120,20201127,S,74,77,63,68,141,259,628,1359,1465,1835,2339,2597,2418,2050,1879,1653,1137,827,706,605,423,317,205,139,11/27/2020
000120,20201128,P,86,63,69,78,118,188,323,516,869,1330,2288,2879,2851,3046,3292,3548,3308,2396,1557,989,690,476,340,220,11/28/2020
000120,20201128,S,92,87,61,75,131,295,821,1442,1458,1736,2217,2020,1904,1609,1380,1263,903,856,702,516,375,265,186,143,11/28/2020
000120,20201129,P,112,104,90,102,118,214,375,571,899,1582,2561,3183,3079,3279,3351,3370,3080,2338,1504,1078,701,464,310,184,11/29/2020
000120,20201129,S,85,79,56,66,128,252,684,1403,1471,1387,1533,1647,1588,1398,1339,1153,887,766,599,453,341,240,183,111,11/29/2020
000120,20201130,P,122,123,82,71,138,255,446,691,887,1114,1329,1429,1472,1566,1741,1798,1786,1688,1505,842,441,276,216,134,11/30/2020
000120,20201130,S,87,89,74,110,181,467,813,1348,1197,969,1157,1292,946,862,809,771,804,634,423,314,259,198,126,115,11/30/2020
000120,20201201,P,130,80,70,64,106,196,336,487,545,776,889,1093,1167,1257,1386,1404,1452,1152,751,433,295,247,186,100,12/01/2020
000120,20201201,S,81,84,69,86,135,297,444,957,1036,873,766,708,656,667,617,632,647,533,504,343,212,157,119,115,12/01/2020
000120,20201202,P,107,89,78,57,98,184,329,490,664,821,957,1056,1191,1336,1431,1692,1491,1304,884,500,348,274,158,121,12/02/2020
000120,20201202,S,65,73,60,86,145,352,542,1003,1068,884,929,813,783,719,790,763,699,630,463,402,307,213,148,102,12/02/2020
000120,20201203,P,100,83,88,70,102,184,356,518,634,836,1011,1140,1275,1396,1573,1988,1991,1619,962,553,380,248,191,145,12/03/2020
000120,20201203,S,87,74,86,82,159,354,624,977,1158,1006,1195,1018,873,505,277,787,271,142,188,166,149,129,97,81,12/03/2020
000120,20201204,P,96,78,81,83,105,198,372,498,656,842,1106,1286,1372,1442,1680,2416,3092,2494,1168,658,491,323,226,149,12/04/2020
000120,20201204,S,82,89,73,102,127,319,615,1462,1546,2122,1925,1819,1663,1762,1856,2023,2226,2009,1711,1267,938,552,302,234,12/04/2020
000120,20201205,P,110,90,71,73,105,133,234,387,679,1093,1371,1732,2050,2461,3078,3681,3636,2860,1351,776,483,347,231,156,12/05/2020
000120,20201205,S,150,126,74,101,148,504,2076,3376,3132,2462,2413,2281,2133,1834,1694,1604,1374,1043,846,598,480,351,249,131,12/05/2020
000120,20201206,P,126,87,59,78,79,159,271,434,712,1339,2088,2640,2766,3387,3492,3865,3087,3817,1550,993,660,396,204,100,12/06/2020
000120,20201206,S,98,61,67,79,125,277,1127,2447,2664,2046,1931,1844,1685,1478,1501,1227,1067,838,659,547,355,266,180,128,12/06/2020
000120,20201207,P,114,62,63,61,139,273,521,778,913,1061,1283,1393,1344,1490,1568,2111,2240,1533,891,548,354,228,175,125,12/07/2020
000120,20201207,S,81,92,85,87,168,509,842,1514,1733,1030,880,867,995,893,932,1040,1048,911,677,531,389,271,179,152,12/07/2020
000120,20201208,P,92,73,59,57,87,192,388,566,781,946,1013,1135,1232,1430,1512,2135,1869,1734,1366,642,384,255,202,130,12/08/2020
000120,20201208,S,114,92,80,101,200,492,830,1601,1857,1026,945,937,836,825,984,1070,1054,899,713,555,403,320,192,144,12/08/2020
000120,20201209,P,108,78,63,74,92,217,443,575,838,938,1074,1109,1264,1435,1588,2542,2219,1694,1024,579,436,274,188,140,12/09/2020
000120,20201209,S,128,74,78,113,206,432,929,1581,1066,1213,1082,1119,1068,778,682,717,920,1003,826,697,570,405,260,158,12/09/2020
000120,20201210,P,113,83,63,76,117,232,388,644,796,938,1078,1131,1301,1459,1622,1651,1633,2489,1812,638,429,296,249,177,12/10/2020
000120,20201210,S,131,105,91,140,203,468,880,1703,1234,1208,1255,1233,1318,1494,1575,1729,1762,1587,1400,1112,823,463,383,209,12/10/2020
000120,20201211,P,119,102,74,57,102,164,289,395,492,644,921,792,726,2382,1929,2135,1952,1819,989,578,347,257,115,105,12/11/2020
000120,20201211,S,133,115,77,99,136,337,882,2273,2356,1839,1480,1607,1415,1621,1749,2028,2150,1793,1516,1119,715,519,338,202,12/11/2020
000120,20201212,P,150,93,53,71,88,127,236,382,614,908,1375,1668,2008,2570,2826,2685,2735,2283,1083,625,396,259,176,147,12/12/2020
000120,20201212,S,134,71,82,81,130,474,2669,3386,2700,1856,1925,1813,1678,1511,1673,1444,1101,820,616,447,382,264,197,112,12/12/2020
000120,20201213,P,93,77,52,66,93,148,242,363,683,1213,2281,3091,3090,3597,2565,2678,2426,2225,3180,2865,2249,649,315,185,12/13/2020
000120,20201213,S,80,54,42,64,73,276,1517,2990,2728,2029,1900,1841,1764,1564,1533,1435,1089,932,752,594,424,362,218,167,12/13/2020
000120,20201214,P,109,91,68,81,132,275,571,910,985,1120,1306,1409,1434,1671,1751,1903,1626,1643,2126,948,348,227,179,110,12/14/2020
000120,20201214,S,109,92,84,92,181,448,847,2013,1385,994,1074,1085,1172,1116,1052,1131,972,912,609,414,367,275,177,115,12/14/2020
000120,20201215,P,118,74,61,54,86,144,353,557,661,755,1033,1118,1269,1475,1779,2502,2193,1637,945,565,371,289,191,146,12/15/2020
000120,20201215,S,100,81,77,87,163,332,712,1516,1141,1234,1210,1222,1061,1018,1094,1014,1079,904,717,555,429,290,191,135,12/15/2020
000120,20201216,P,87,81,48,70,96,200,427,608,794,861,1184,1210,1335,1451,1580,1871,2152,2502,1491,719,440,383,230,142,12/16/2020
000120,20201216,S,95,110,92,116,225,452,884,1529,993,984,907,1058,906,978,834,950,1186,984,870,666,525,396,245,166,12/16/2020
000120,20201217,P,123,77,81,90,98,237,455,615,856,1006,1208,1333,1420,1592,1882,1968,2024,1578,1610,1444,1163,388,250,180,12/17/2020
000120,20201217,S,140,101,98,120,207,485,1031,1494,1050,972,753,526,658,723,685,716,582,618,808,874,922,697,390,234,12/17/2020
000120,20201218,P,108,73,54,83,99,212,360,528,741,967,1160,1363,1981,2210,2688,2979,2848,2399,1135,742,494,362,261,180,12/18/2020
000120,20201218,S,158,128,104,129,201,480,1530,2910,3143,2071,2082,1713,1811,1625,2185,2053,1999,1726,1471,1229,971,640,411,264,12/18/2020
000120,20201219,P,129,96,76,79,104,179,315,464,784,1234,1804,2132,2386,2765,3150,3579,3581,2544,1380,868,599,402,287,212,12/19/2020
000120,20201219,S,165,135,110,123,233,636,2797,3188,2850,2454,2359,2493,2417,2281,2225,2196,1764,1334,1061,899,674,516,298,206,12/19/2020
000120,20201220,P,139,85,79,69,109,159,272,436,810,1355,2217,2651,2872,3320,3438,3307,3220,2513,1443,1025,755,528,273,196,12/20/2020
000120,20201220,S,125,95,73,82,151,408,1740,2815,2018,1929,2123,2168,2158,2220,2166,1865,1463,1086,916,740,504,427,256,186,12/20/2020
000120,20201221,P,98,104,64,104,151,263,481,763,992,1210,1438,1626,1885,1806,1830,1918,2114,2121,3056,1652,678,430,251,166,12/21/2020
000120,20201221,S,109,111,99,148,241,567,1512,3163,2957,1216,899,846,882,808,893,868,930,976,789,680,552,394,304,166,12/21/2020
000120,20201222,P,122,93,83,111,140,296,487,710,1081,1196,1492,1564,1882,1918,1982,2165,2065,1970,2703,1111,221,419,272,149,12/22/2020
000120,20201222,S,140,101,119,148,237,516,1537,3144,2661,986,763,808,840,714,660,639,691,627,874,616,467,371,283,173,12/22/2020
000120,20201223,P,238,124,70,91,156,215,442,603,838,1169,1780,1849,2269,2242,2374,2219,2532,1768,1604,1502,1286,692,367,192,12/23/2020
000120,20201223,S,143,112,120,131,235,475,1473,2897,2357,1804,1664,1897,1906,2006,2055,1882,1605,1325,1045,807,614,497,372,252,12/23/2020
000120,20201224,P,136,110,71,94,116,230,356,532,736,1066,1495,1888,2365,2766,2921,3095,2569,2232,1041,578,385,290,193,121,12/24/2020
000120,20201224,S,172,108,94,113,162,382,1611,3406,2628,2200,2270,2207,1995,1995,1913,1560,1280,966,774,564,460,403,244,160,12/24/2020
000120,20201225,P,75,48,58,41,63,65,143,196,311,524,915,1225,1569,2044,2436,2761,2763,2068,1190,660,469,363,222,142,12/25/2020
000120,20201225,S,92,62,40,36,60,185,949,2667,2327,2047,2028,1942,1863,1708,1569,1458,1106,913,785,685,610,410,275,151,12/25/2020
000120,20201226,P,74,40,55,69,78,181,302,536,838,1345,2158,2530,2592,2858,3313,3616,3546,3087,1895,1246,798,532,316,167,12/26/2020
000120,20201226,S,91,65,70,95,174,432,1832,3117,2349,2640,3050,3164,2914,2930,2953,2759,2116,1515,1192,894,721,456,319,264,12/26/2020
000120,20201227,P,120,61,68,79,94,115,217,383,672,1024,2196,2669,2915,2342,2999,3609,3525,3308,2176,1344,933,561,365,183,12/27/2020
000120,20201227,S,164,114,84,101,146,362,1598,2929,2438,2249,2792,2918,2932,2893,2679,2313,1699,1275,973,731,561,361,290,152,12/27/2020
000120,20201228,P,108,85,78,87,117,220,421,681,969,1078,1610,2022,2022,2266,2627,2895,2609,1935,1373,786,445,327,251,103,12/28/2020
000120,20201228,S,142,110,88,111,190,490,1350,3195,2822,2309,2337,2167,1960,1864,1755,1731,1288,938,628,522,392,245,231,159,12/28/2020
000120,20201229,P,72,65,55,67,94,137,301,413,545,773,1098,1441,1981,2304,2777,2814,2853,2620,1486,786,507,409,305,169,12/29/2020
000120,20201229,S,112,103,78,83,91,374,1108,2844,2638,2050,1920,1985,1778,1796,1725,1441,1410,1105,759,623,451,337,229,144,12/29/2020
